review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"位于 金街 王府井 百货大楼 北京 历史 最 悠久 上场 门口 塑像 有名 抓准 张秉贵 同志 北京市 百货大楼 我国 自行设计 自行 投资 建设 自主经营 第一座 大型 国营 百货商店 国营 商店 商品 齐全 成 时代 购物 首选 之地 一年 国庆节 称为 新 中国 第一 店 百货大楼 潮水 客流 包围 北京市 百货大楼 买 生活用品 成 深刻 国庆 记忆
",7.0,P,0.9999988562374945,P
"不 关注 必逛 榜 想不到 儿时 心目 中 购物 圣地 成 大众 点评 必逛 榜 上榜 商场 网红 打卡 想想 儿时 父母 带 购物 时 心中 那份 忐忑 崇敬 倒 令 配得 荣誉 可惜 疫情 期间 门庭冷落 希望 疫情 早点 重现 往日 繁华
",3.0,P,0.9999997476783337,P
"足足 分钟 好 几首 音乐 这样 看着 发着 呆
",1.0,P,0.276498694750299,N
"猜猜 带 口罩 小家伙 真人 模型 小家伙 承包 笑 点 远处 真的 童工 动作 协调 脸部皮肤 过于 逼真 感觉 吹弹 可破 想 王府井 街区 听说 懒得 拥挤 赶着 疫情 期间 路过 溜达 一圈 没什么 真的 很 八十年代 老 北京 调调 非常 不错
",1.8,P,0.0329879274581143,N
"月 第二周 战利品 周 不是 忙 运气 不太好 直播 中奖 少 看着 战利品 很 开心 绝大多数 不会 皮肤 专柜 申领 关注 牌子 公众号 直播 中奖 关注 各大 商场 公众号 预告
",7.0,P,0.9822704592840249,P
"王府井 最早 商场 全国 响当当 品牌 好多年 前 全国 人民 北京 必逛 商场 出过 著名 劳模 张秉贵 手 抓 糖块 准确 称重 门口 塑像 改造 环境 大为改观 云集 不少 大牌 好多 人来 王府井 还会 慕名 光顾
",7.0,P,0.9362546137567002,P
"老 商场 陪 家里 老人 商场 硬件 没 说 很 好 低分 很 遗憾 商场 正门 入口处 测量体温 处 中老年 男士 工作人员 态度 疫情 期间 全民 配合 检查 半年 多 没想到 门口 那位 老大哥 值班 时 鼻孔朝天 阴阳怪气 一副 小人得志 拥有 权利 好好 一用 样子 王府井 百货大楼 正门口 位置 值班 不 合适
",-5.2,N,0.8851749438365422,P
"疫情 期间 店面 没开 完全 不 影响 参观 古老 游戏机 真的 玩 门口 坐 老太太 做 太 逼真 还 带上 口罩 工作人员 穿着 很 符合 场景 录像厅 看着 特 诡异 老 感觉 电影 里 鬼片 情节 地方 不 一会 转完
",-0.5,N,0.8754491397150496,P
"空空荡荡 王府井大街 平日 熙熙攘攘 人群 络绎不绝 游客 泡影 希望 好 祝 世界 热闹 祝
",10.0,P,0.9999207909923534,P
"推荐 理由 中华人民共和国 成立 北京 建造 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 位于 王府井大街 入驻 品牌 旅游 伙伴 家人 朋友 买 特产 地方 著名 旅游胜地 价格 可不 便宜
",4.0,P,0.9529045248304647,P
"年头 没 百货大楼 原本 一层 卡地亚 手表 一楼 这家 备货 齐全 服务态度 特别 好 推荐 下楼 想 和平果局 地下 复 古老 北京 胡同 场景 感动 穿越 回 年代 布景 细节 特别 代入 感 小剧场 当天 王玥 波上 下午 一场 表演 疫情 期间 人少 逛起来 轻松 惬意 很赞
",12.5,P,0.9999999899686601,P
"王府井大街 百货大楼 东安市场 常逛 地方
",0.0,I,0.5431649907584261,I
"晚上 点多带 小朋友 本来 乐高 步行街 人不多 说 带 孩子 没想到 意外 之喜 走 发现 音乐 喷泉 还 不少 带 小朋友 围上 小朋友 不能 保障 挺 好
",-4.6,N,0.9999506422185896,P
"慕名 网红街 记忆 中 老 北京 风情街 终于 疫情 时间 打卡 带 北京 小妞儿 感受 儿时 记忆 小时候 没 看过 拉洋片 正好 这回 补 北京 小妞儿 东风 前段时间 还 京门 铁路 公园 绿皮 火车 车站 投影 声画 很 美 站 投影 投射 小高 台上 还 实时 动画 特别 好玩 儿时 竹车 冰棍 车 铁皮 桶 饼干 老 北京 胡同 等等等等 小小的 一会儿 穿越 真的 很 美好 记住 北京 味道 从未 忘记
",9.0,P,0.9999999999678209,P
"帝都 玩具 城 hamleys 五层 楼 逛下来 玩 钱包 发抖 hamleys 最 出名 店 伦敦 百年 历史 印象 深刻 lego 店 大型 lego 热血沸腾 帝都 遛 娃 好去处
",0.0,I,0.9999980779581893,P
"许久 许久许久 未见 百货大楼 刚刚 周末 终于 回归 朋友 这是 小时候 记忆 想 北京 胡同 里 长大 孩子 非常 熟悉 地方 场景 去年 百货大楼 重装 开业 确实 老 北京 人以 惊喜
",9.0,P,0.9999999287893235,P
"带 一家 三口 王府井 玩玩 想着 老 北京 样子 王府井百货 地下 二层 名字 北京 真的 很 年代 感 回忆 好多 疫情 期间 人少 很 安静 灯光 昏暗 孩子 害怕 抱抱 没 逛 完 建议 王府井 不要 错过
",0.0,I,0.989587717637216,P
"王府井 百货大楼 B 打卡 圣地 周末 第一次 完美 还原 北京 老 胡同 景色 老 北京 儿时 记忆 儿时 胡同 儿时 吃 玩儿 红星 粮油 店门口 老奶奶 说 真人 信 不信 心惊
",-2.0,N,0.9999711541906072,P
"疫情 期间 人不多 好多 商铺 没 开门 显得 好 冷清 商品 不 便宜 买 情怀 在乎 价格 只能 绕行 场景 设计 很 用心 好多 地方 细节 很 好 工作人员 很 热情 一些 老 北京 不 忙 还 聊聊
",4.0,P,0.992399369864006,P
"周末 王府井 没什么 史无前例 北京市 百货大楼 新 中国 第一 店 中华人民共和国 成立 北京 建造 第一座 大型 百货 零售 商店 建筑面积 平 营业 面积 两万 平 超级 推荐 B 和平果局 太 北京 范儿 圆 图钉 地理位置 王府井 东单 王府井 步行街 北京市 百货大楼
",4.5,P,0.7060894806766637,P
"老公 逛街 王府井 离家 不远 王府井 百货大楼 位于 王府井大街 中华人民共和国 成立 北京 建造 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 年 月 开业 名为 北京市 百货公司 王府井 百货商店
",1.0,P,0.679828752060586,P
"新 中国 第一 店 网红 打卡 现今 和平果局 百姓 新一轮 选择 沉浸 式 体验 空间 还原 老 北京 朴实无华 市井 生活 找到 儿时 记忆 绿皮 火车 自行车 胡同 小人书 公用电话 完美 穿越
",3.5,P,0.999999894866324,P
"玩具店 路过 梵 克雅 宝 门 一点点 两个 样机 没 排队 扫码 即领 很香 对面 apm 领了 哈根达斯 夏季 试吃 不 小心 开启 薅 羊毛 主题
",-1.0,N,0.0054626026240405245,N
"老牌 商场 环境 不错 表店 服务 超好
",3.0,P,0.9955587558771604,P
"网上 很火 老 北京 场景 重现 带 外公 邮局 糖葫芦 烧饼 铺子 小巷 绿皮 火车 没有 想象 溜完 一圈 不用 半小时 本来 吃 小吃 牌子 上列 想 吃 没有 还 没 恢复 适合 怀 怀旧 拍拍
",-0.8,N,0.39829701501754067,N
"小时候 胡同 回忆 展览 百货大楼 B 面积 不是 很大 充满 小时候 味道 心血来潮 没有 很 惊喜 没有 很 失望 疫情 平日 原因 很少 随便 照相 出门 买 一些 糖 大白兔 酸三色 高粱 糖 话梅 糖
",-1.0,N,0.9818375086569049,P
"去年 地下 布置 成 九十年代 样子 搭建 非常 精致 完美 还原 剧院 理发店 药店 照相馆 理发店 录像厅 场所 一秒 拉 回 年前 无花果 干老 北京 酸奶 吹 糖人儿 童年 纸飞机 终于 飞回 手里
",4.0,P,0.9983198889299344,P
"老 商店 每月 更新 适合 逛 地下 展览 非常 赞 王府井 商业区 算 地标 类 建筑 区域 发展 非常 成熟 建筑风格 整体 古典 特别 旁边 王府 中 寰 相 映衬 仿佛 穿越时空 希望 商家 多多 促销 加大 优惠 力度
",13.0,P,0.9997109544028578,P
"商场 还 算 不错 层和层 卖 衣服 裤子 层和层 饭馆 一共 就层 不 太 喜欢 坐滚梯 直梯 直梯 只能 到层 上层 做层 滚梯 早 层 暗 建议 中午 下午
",-3.2,N,0.34038865924484574,N
"北京 商业 启蒙 代表 几十年 前 地标 性 地方 商业 分散 王府井 沦为 相对 低端 旅游 往日 辉煌 每次 一种 情结 一种 亲切 大楼 门口 一大块 地方 做 商业活动 绿化 一点 大赞 全是 商业 小摊贩 王府井 加 一份 绿色 承担 一份 国企 担当 楼 里 变化 不 商场 区别 不是 很大 楼 餐饮 还 挺 多 意外 不 多 餐饮 藏 楼 里 体验 一把 回味
",-0.27,N,0.999999999635844,P
"年 前去 王府井 大厦 b 层 特别 多 地方 超级 火 好多 博主 推多上 打卡
",-0.6,N,0.5479029318786586,I
"百货 一层 孩子 玩具 乐园 整整 三层 一层 毛绒玩具 区域 身处 一堆 玩具 里 感觉 回到 儿时 摸 毛绒绒 玩偶 真是太 治愈 好美 一层 旋转 木马 孩子 走不开 单玩 元 办卡
",1.0,P,0.9999999698588493,P
"好久没 百货大楼 疫情 没 逛过 商场 进 商场 前 依旧 出示 健康 码 测体温 商场 顾客 很少 以往 熙熙攘攘 鲜明对比 一楼 化妆品 各大 品牌 柜 姐们 态度 很 好 顾客 少
",4.0,P,0.9953555318077346,P
"王府井百货 疫情 期间 不同于 往日 繁华 楼 里 冷冷清清 Apm 王府中环 王府井 第三名 购物中心 总体 感觉 挺 无聊 柜姐 完全 不够 好几个 站 聊天 分为 南楼 北楼 空间 挺大
",-3.6,N,0.026207445229959325,N
"年代 第一座 综合 购物中心 发展 还 挺 感动 几年 越来越 好 奢侈 品牌 入驻 内部结构 中 高端 商场 类似 负 二层 老 北京 复古 和平菓局 很 有意思 门口 广场 音乐 喷泉 吸引 不少 驻足 对面 新东安 apm 写 王府井百货 集团 旗下
",7.34,P,0.999999959011182,P
"北京市 百货大楼 N 多年 路过 很少 童年 记忆 可 算是 童年 记忆 进 不 不 就行 北京 孩子 守 这份 记忆 路过 感觉 踏实 疫情 期间 王府井 很少 路过 拍 两张 进门 感受一下 找 找 回忆 印象 差距 不 商场 延续 多年 前 记忆 风格 过 王府井
",1.0,P,0.9999858361093461,P
"朋友 玩 和平 药果 菓局 玩 门前 有开 喷泉 呦 走 一楼 二楼 品牌 推荐 呦 来过 网红 打卡 地排 拍照 不用 没有 那么 多 卖 吃 没有 开 走 一家 开 没有 人买 不像 去年 打包 排队 希望 疫情 快些 恢复 以往 热闹
",2.0,P,0.9914898371089702,P
"王府井 百货大楼 北京 第一个 大型 百货商场 建于 年 年 历史 北京 百货商场 旗帜 张秉贵 一代 劳模 商场 与时俱进 社会 商场 商品 摆设 装饰 很 时尚 希望 商场 越来越 好 北京 商业 形象 增光添彩
",6.9,P,0.9999999931931931,P
"心中 购物 天堂 北京 地标 亲眼目睹 一团 火 精神 张师傅 抓 糖果 年代 时尚 风向标 而今 焕然一新 金街 百货大楼 驶上 转型 快车道 土生土长 北京 后代 有幸 见证 变化 位置 北京 福地 王府井大街 位置 绝对 C 位 设施 南楼 老楼 好 年代 感 没有 变化 老楼 地下 和平 国局 很 体验 感 穿越 纯真 年代 北楼 新 建成 大牌 众 珠宝 服饰 玩具 琳琅满目 总有 一款 适合 服务 整体 柜姐 很 热情 增加 一些 休息区 女士 化妆间 儿童 托管 服务 分类 精准 更 完美 北京 老牌 国企 加油
",22.4,P,0.9999999999883988,P
"百货大楼 广场 喷泉 很棒 ️ 跟着 节奏 铿锵 劲儿
",2.0,P,0.9990885310908487,P
"王府井 百货大楼 曾几何时 说 家喻户晓 北京 买 东西 外地人 王府井 必选 景点 开 完会 王府井 百货大楼 买点 东西 带回去 偶然 路过 辉煌 依旧 感觉 少 整好 赶上 央视 做 节目 晚上 电视 做
",-1.0,N,0.9844800439385468,P
"王府井百货 大厦 非常 历史 王府井 接到 商场 更 沉睡 街道 老先生 承载 优秀 楷模 工人 李秉贵 非常 好 商场 依然 非常 红火 本来 上楼 买鞋 火影 拉面 久违
",9.0,P,0.999866331780175,P
"疫情 期间 有点 少 进 门前 检查 非常 不过 百货大楼 北京市 历史悠久 百货 市场 层 吃饭 地方 人气 非常 高 一层 化妆品 专柜 品类 非常 多 可选择性 非常 强 服务 还 前 几天 辟谣 王府井百货 没有 疫情 不用 担心 对面 新东安 大楼 上班
",0.0,I,0.9988719208256005,P
"王府井 百货大楼 可称 金街 第一 店 第一 店 全国 老百姓 心目 中 地位 年纪 更 情节 世纪 大型 购物中心 层出不穷 王府井 百货大楼 老旧 落寞 一段时间 百货大楼 重装 开业 老店 焕发 活力 店内 经营 品牌 与时俱进 引入 国际 国内 一线品牌 百货大楼 引以为傲 优质服务 传承 新 老 顾客 感受
",6.0,P,0.9999836280929694,P
"北京市 百货大楼 王府井 步行街 外面 装修 大气 商场 品牌 居多 楼上 服装 楼下 化妆品 品牌 负 一层 美食 还 挑选 北京 特产 路过 琳琅满目 糖果 吸引 真的 很 想 吃 忍住 明白 本地人 外地人 喜欢 购物 确实 环境 好 服务 品质
",8.5,P,0.9994225769518824,P
"疫情 期间 王府井大街 清静 异常 从东 往西 西往东 冷冷清清 一眼 能望 到头 完全 没 以往 熙熙攘攘 商场 更是 没法 说 顾客 还 不如 售货员 多 商家 难受 拍照 盼望 疫情 早日 重 现金 街 繁华
",-2.4,N,0.6102441488941756,P
"王府井 百货大楼 太好 逛 玩具店 买 母婴 用品 特别 全 地下 一层 和平 窠局 还 没
",2.0,P,0.7930535358704377,P
"门口 喷泉 开 孩子 一看 小时 乐不思蜀 楼里 化妆品 试用装 免费 领取 见到 必 参加 百货大楼 商品 挺全 优惠 力度 不 多 老字号 缘故 不 赚钱 整条 街 他家 牛
",1.0,P,0.9783361140199344,P
"算是 打卡 景点 不如 商场 分布 那么 空旷 老式 商场 值得 一逛 过年 不少
",-0.2,N,0.9383948831999954,P
"熟悉 感觉 当年 没有 shoppingmall 年代 百货大楼 一道 亮丽 风景 年轻化 潮流 靠拢 入驻 新 商铺 不过 赶上 北京 疫情 加剧 商场 里 真的 没什么 逛 餐饮 还 有些 显得 格外 明亮 宽敞 包场 逛街 希望 疫情 快快 热闹
",6.2,P,0.9999985169745542,P
"王府井 百货大楼 地下 一层 北京 民俗风情 街 和平果局 外 逛 地方 北京 胡同 老式 电视机 还 搬 一节 火车车厢 设计 十分 用心 娱乐活动 古式 花草 香包 中药 铺子 建议 感受 感受
",0.0,I,0.9999774997292913,P
"很多年 前来 百货大楼 很 兴奋 状态 开心 王府井大街 一座 古老 建筑 很 喜欢 老 企业 内部 环境 稍微 有点 陈旧 楼下 和平果局 老 北京 味道 看一看 尝一尝 小吃
",6.86,P,0.9998576542442965,P
"去过 很 这是 唯一 碰到 音乐 喷泉 三点 不 整点 商场 年头 品牌 奢侈 品牌 地下 二层 还开 和平 东局 些 老 北京 记忆 排 很长 队 不用 排队 不 多 内容 不少
",0.0,I,0.9994888464610537,P
"悠久 大楼 化妆品 专柜 很全 强推 和平果局 老 北京 物件 逛起来 很 有意思
",1.5,P,0.9984031394993632,P
"疫情 期间 导购员 逛商场 多 希望 早日 恢复 往日 热闹
",3.4,P,0.8830883002812673,P
"王府井百货 人流量 很大 有名气 王府井大街 商场 装修 很大 气 商场 里 大牌 云集 首饰 餐饮 儿童 玩具店 很 齐全 印象 最深 b 层 和平果局 装修 很 老 北京 味道 看着 很 网红 打卡 地方 o 疫情 过 适合 带 朋友家 人一 玩 拍照 留念 ̿ ▀ ̿ ̿ Ĺ ̯ ̿ ̿ ▀ ̿ ̿
",0.3,I,0.9999988649264905,P
"地下 老 北京城 主题 层 非常 怀旧 童年 回忆
",-1.0,N,0.9976615967520788,P
"N年 没有 百货大楼 变化 太大 门前 增加 音乐 喷泉 吸引 感觉 外地人 站 喷泉 地方 听 音乐 走不动 一首 一首 变换 喷泉 商场 里 大牌 服装 化妆品 地下 还原 老 北京 场景
",3.0,P,0.9999849976049388,P
"北京市 百货大楼 位于 王府井大街 年 月 开业 中华人民共和国 成立 北京 建造 第一个 百货 零售 商店 很多年 百货大楼 购物 为荣 今非昔比 昔日 辉煌 不 商场 众多 可 供 购物 选择 场所 多 北京市 百货大楼 承载 几代人 记忆 地位 永远 不会 取代
",3.0,P,0.9999980160703672,P
"王府井大街 改造 第一次 来到 百货大楼 楼前 摆放 很 香 吸引 驻足 观赏 处于 时期 大楼 里 不 多 环境 很 不错 进楼 测体温 管控 很 好 时间 关系 一楼 简单 没有 部位
",8.8,P,0.9997572311363506,P
"北京 百货大楼 门口 绝对 满满的 回忆 很 记忆 点 时间段 距离 年 父母 去逛 父母 带 大小 跟班 百货大楼 依然 北京 最 值得 逛 商场 排行榜 绝对 道理 不太 布局 一半 真的 跳戏 满满的 商场 布局 感觉 很 商场 感觉 重点 玩具店 逛 大人 小孩 乐园
",5.5,P,0.9999742580265819,P
"好多年 没来 过 步行街 百货大楼 B 还原 老 北京 风土 风貌 挺不错 满满的 回忆 不 受 疫情 影响 好多 小吃 没 开 本来 还 想 吃 点 小吃 牛舌饼 甜点
",2.6,P,0.999038066683474,P
"个人感觉 hamleys 玩具店 和平菓局 百货大楼 王府井 步行街 最 好玩 商场 老牌 商场 华丽 转身
",5.0,P,0.9795821539109636,P
"零星 京城 购物中心 京城 老字号 网红大 咖
",-1.0,N,0.9743580644971174,P
"王府井大街 溜达 本来 想 王府井百货 洗手间 一楼 没有 厕所 二楼 女厕所 旁 正好 儿童 游乐场 儿子 不 走 临走 发现 卖 车 非要 买 水泥 搅拌车 不过 京东 活动 满减 商场 减 一共 减了 挺不错 结账 小姑娘 很 好 帮忙 凑单
",4.5,P,0.6359355052562354,P
"打卡 王府井 百货大楼 地下 二层 老 北京 网红 基地 还 记得 小学 时有 一年 学校 组织 王府井 百货大楼 参加 张斌 贵 纪念活动 张丙贵 半身像 记忆里 贫穷 年代 卖糖 张斌 贵 永远 满脸 笑意 多年 潜伏 京城 老牌 百货商场 灵魂深处 时光流逝 三十年
",1.0,P,0.9999999999978413,P
"百货大楼 十几年 前 学生 时代 同学 逛街 看个 热闹 东西 肯定 买不起 工作 无数次 逛 王府井 没有 过想 欲望 纯属 大门 可爱 娃娃 贴纸 吸引 太 中国 风 太 可爱 惊喜 发现 尤其 二楼 超大 玩具 卖场
",9.5,P,0.9981794580425212,P
"好多年 没 去过 百货大楼 变化很大 依然 高大
",2.0,P,0.9363822751712092,P
"王府井 步行街 建筑风格 独树一帜 有种 欧式 城堡 感觉 晚上 灯光 亮起 更 一种 金碧辉煌 效果 大牌 衣服 化妆品 玩具 老 北京展览馆 体验 老 北京 悠久 历史 九点钟 声响 感觉 一整天 疲惫 悠扬 钟声 带走 很 惬意
",5.2,P,0.999999998455346,P
"特意 仿老 北京 胡同 老 商店 老 摆设 早 还 不太多 地下 一层 二层 很少 年轻人 中老年人
",-0.8,N,0.9827553569668985,P
"平时 百货大楼 不是 逛起来 舒适
",-1.0,N,0.9032537254215638,P
"B 还原 夜幕 北京 胡同 还 挺 有意思 不过 胆小 陪同 好 胡同 里 房间 里会 发出声响 旁边 过会 吓一跳 不过 挺好玩 北 照相馆 拍些 老 北京 特色 照片 留个 纪念 不错
",4.94,P,0.9891157613041426,P
"网红 打卡 圣地 王府井 百货大楼 和平果局 地下 二层 人不多 不用 排队 拍照 很 感觉
",-1.0,N,0.40100114031558465,I
"商场 摆放 样机 进门 科颜氏 兰蔻 两个 非常 好 不用 看柜姐 脸色 地下 排队 和平果局 开放 人不多 慢慢 拍照 不过 逛过 走 一圈 没 拍照 步行街 京东 央视 合作 北京 消费 补贴 搭台 活动 一切都在 慢慢 恢复
",6.0,P,0.33735168478521715,N
"怀旧 果局 忘 没有 拍 照片 听说 特别 多 疫情 原因 工作日 感觉 人不多 没有 说 特少 没 购物 没 卖 炸 灌肠 吃 卖 饼干 护手霜 小孩儿 不用 三四十岁 最有 共鸣
",4.0,P,0.02348364642546863,N
"第一次 发现 B 平时 吃饭 地方 老 北京 米线 花甲 粉
",0.0,I,0.529149692988521,I
"百货大楼 时髦 引进 一些 新潮 品牌
",1.8,P,0.8318840361268165,P
"坑 外地人 北京 必去 景点 盗版 老 北京小吃 盗版 全聚德 时不时 溜溜 弯 还 不要 小吃街
",0.0,I,0.00950199482500902,N
"周二 上班 上班 上学 上学 非常 少 带 宝贝 玩具 城 很大 东西 选花 眼睛 有些 娱乐 设施 单次 购卡 办卡 元 次数 一年 挺 划算 娱乐 设施 不是 少 玩 几次 我宝儿 没意思
",0.6,I,0.9992471914627574,P
"位置 位于 王府井百货 商场 地下 二层 北楼 坐 扶梯 即可 推荐 理由 老 北京 气息 非常 浓厚 老 北京 胡同 文化 感兴趣 朋友 绝对 好去处 联合 京东 北京 消费 季 活动 可用 消费 券 核桃 酥 一斤 呦 大白兔 粉儿 买 大白兔 品牌 产品 呦
",3.0,P,0.9999861501254621,P
"个念 想 老 邻居 时常 牵挂 现如今 变得 无所谓 王府井 百货大楼 简称 隔壁 老王 记得 地下 搞了个 和平菓局 商业 气息 浓重 生厌 这样 地方 必逛 榜里 剔除
",0.0,I,0.980308172090091,P
"月 号 那天 下午 错过 央视 直播 没有 朱广权 撒 北京 消费 季人 不少 疫情 憋 久 凑个 热闹 门前 喷泉 很 应景 喷 造型 各大 商场 播放 音乐 过年 喜庆
",-1.0,N,0.9998589881079673,P
"北京 百货大楼 称 王府井 百货大楼 新 中国 第一 店 建成 年月日 新 中国 成立 国家 建立 第一座 大型 百货商店 享有 新 中国 第一 店 美誉 新 中国 设计师 设计 建筑 中国 民族 气质 标志性 建筑 整点 时会 听到 楼顶 钟声 报时 气势 辉煌 古典 大牌 云集 环境 一流 典雅 优美 时尚 大方 现代化 气息 浓郁 行业 典范 此点 赞
",16.0,P,0.9999999999999996,P
"位置 商场 位于 王府井 步行街 中段 王府井 步行街 地标 性 建筑 商场 灯光设计 很 不错 很 美 门前 喷泉 广场 增加 鲜花 绿植 晚上 坐 聊天 挺不错 晚上 人不多 逛 商场 逛 太晚 关门 没 门口 坐 会儿 听到 百货大楼 大钟 整点 报时
",7.0,P,0.9999988795697262,P
"王府井 百货大楼 一层 一群 围观 发现 扫码 领 小样 有个 小样 自提机 个兰蔻 科颜氏 时间 周一 周五 周六日 全天 不 限时 快 没 领到 自提 机空 不 限 不 限量 没 不会 补货 方法 还 挺 简单 扫码 关注 微信 公众号 填 姓名 电话 验证码 一串 数字 数字 输入 自提机
",0.24,I,0.12440835777996562,N
"百货大楼 北京 最 古老 最 年代 感 百货商店 百货大楼 当年 全国 级 购物 圣地 初到 北京 游玩 朋友 逛逛 化妆品 珠宝首饰 购买 好 选择
",6.0,P,0.9989621544285849,P
"商场 太好 逛 楼下 和平果局 设计 非常 有意思 老 北京 风情 一步 一景 很 值得 多去 几次 一楼 样机 一大 亮点 排长 长长 长队 前 几天 没有 大牌 小样 立扫 可取 太爽了 承包 一整天 快乐 没 快
",5.5,P,0.9999954071153565,P
"北京 王府井 百货大楼 王府井 一条街 中 依然 国货 之光 走入 旁边 那种 卖 北京 特产 果脯 痕迹 依然 想当初 国营 商店 最为 繁华 北京 响当当 商场 老牌 象征 标杆 老 商场 焕发 新 活力 和平果局 引入 百货大楼 最新 活力 象征 下层 老 北京 小食 街 简单 称之为 老 北京 特色 文化 地下城 涵盖 吃 住 多种 北京 特色 增添 可 逛度 ️ 应有尽有 ️ 商场 一共 层 涵盖 男女 装 运动 化妆 主题 餐厅 楼层 版块 卖 商品 偏 平价 牌子 齐全 游客 好多 逛逛 逛 买买 买 需求
",19.3,P,0.9999999999997944,P
"百货大楼 逛 一层 进门 出科 颜氏 雅诗兰黛 新品 试用装 扫码 免费 领取 微信 扫码 两台 机器 二维码 输入 简单 个人信息 发送 验证码 收到 领取 码 输入 机器 拿到 试用装 科颜氏 焕白 精华 和兰蔻 极光 水 B 层 和平菓局 感受一下
",2.0,P,0.44777595514614266,I
"北京 消费 季 没见 打折 滴 方式 不 一楼 彩妆 很全 品牌 衣服 偏 成熟 风 不 没有 逛 一楼 买 包包 还 说 预售 小票 都还没 说 端午 发送 电子 消费 券
",-1.8,N,0.9808963709087906,P
"楼兰 蔻 免费 领取 极光 水 小样 鸭 姐妹 两个 微信 手机号 领到 两个 开心 地下 二层 和平果局 特别 适合 逛街 想起 小时候 爷爷 年轻 王府井 百货大楼 做 售货员 多年 王府井 百货大楼 变 好多
",3.5,P,0.9988729710228901,P
"王府井 举办 北京 消费 季 开幕式 好多 央视 主持 到场 领了 北京 消费 券 疫情 结束 经济 活跃 真好
",4.0,P,0.9436364699801734,P
"北京 老 北京 味道 朋友 推荐 百货大楼 B 菓局 感受一下 小时候 老 北京 味道 挺 时代感 打造 营业 小店 观赏性 布景 小吃 小玩意儿 相馆 剧场 录像厅 邮局 小卖部 老 厂区 家属区 老 胡同 老 火车 挺 有意思 地方 值得
",3.0,P,0.9990081516786228,P
"没事儿 王府井 溜 人山人海 状态 还 带路 两边 好多 摄像机 大屏幕 不明真相 往里面 走 发现 王府井 百货大楼 门前 广场 临时 建了 玻璃 房子 好多 工作人员 好多 摄像机 桌上 摆 一些 货品 直播 带货 门口 央视 牌子 仔细 工作人员 发现 北京 台 春妮 工作人员 交涉 工作 内容 第二天 早上 直播 现场 情况 撒 贝宁 朱 广泉 康辉 哈哈哈 北京 市长 蔡奇 现场 买 东东 样子
",3.0,P,0.00016020468743749294,N
"老店 没有 新气象 地下 一层 还 旧区 还 值得一看
",1.0,P,0.8109016229552688,P
"北京市 百货大楼 中华人民共和国 成立 北京 建造 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 位于 王府井大街
",1.0,P,0.6852532254979948,P
"坐落 王府井大街 北京市 百货大楼 新 中国 第一所 大型 百货商场 建筑 北京市 著名 地标 性 建筑 大门口 双开 木门 听说 人民大会堂 同款 有名 张秉贵 售货 卖糖 抓准 绝技 真的 家喻户晓
",4.0,P,0.5361111355804331,I
"隔天 哈姆雷 斯 玩具 城 新馆 三层 水果先生 酥梨 汁 不错 酥梨 奇异果 妈妈 喜欢 酸甜 遇见 CCTV 北京 消费 节 设备 车子 不用说 太 专业 层 吃 一层 星巴克 哈根达斯 新馆 地下 二层 和平果局 很 感觉
",2.0,P,0.9989366443944759,P
"想着 王府井 逛逛 和平菓局 地下 二层 北 照相馆 拍 张 相片 块 带 相框 那种 疯狂 越野 八大 铁驴 每家 标配 坏 电视机 里 雪花 录像厅 小朋友 不能 进 胡同 里 逛逛 挺 好 工人 下班 感觉 偷 煤 SQJ 我家 饼干 盒 小妞 长得 罐头 生病 吃 电梯 那一刻 慌 神 长大 小时候 很
",-1.4,N,0.9720626934736923,P
"位于 王府井 北京 百货大楼 很 年代 感 特别 百货大楼 玻璃门 贴画 年代 感 十足 感觉 特别 棒 推开 这扇 年代 感 玻璃门 另一番 现代感 十足 景象 很 冲击 感 喜欢 鲜明 视觉 冲击 感
",15.0,P,0.999999888215246,P
"北京 消费 季 百货大楼 座 主会场 一层 绝大部分 化妆品 专柜 参加 活动 楼上 衣服 品牌 不 参加 不过 有些 活动 月份 折扣 更狠 一些 百货大楼 里 衣服 很 质感 只不过 风格 不 那么 年轻 新 年轻化 品牌 旁边 北京 apm 里 商户 没什么 差异化 店铺 不如 高端 旁边 王府中环 希望 百货大楼 整体 风格 探索
",-2.4,N,0.999997422429609,P
"旅游 体验 分享 北京市 百货大楼 非常 不错 地方 位置 坐落于 王府井 街 环境 不错 特别 优美 非常 热闹 地方 商场 环境 不错 非常 舒适 购物 好去处 机会 北京 体验 人山人海 感觉 非常 不错 非常 热闹
",18.5,P,0.9999999949416536,P
"飞速 变化 时代 仅仅 美甲 本甲 不够 搭配 造型 新 美甲 方式 帮 应对 场合 造型 搭配 健康 环保 ️ 百变 拆卸 很 爱 用法 定制 大小 指甲 尺码 选择 喜欢 款式 卖家 沟通 果冻 胶粘 贴 本甲甲 面上 粘贴 指甲 匹配 甲片 五分钟 拥有 一双 漂亮 修长 手
",8.0,P,0.9999999852474184,P
