review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"好久都没来王府井逛街了,刚好趁着有工夫,就陪媳妇来这边逛逛,不得不说王府井现在变化得越来越时尚了,现在最喜欢逛的就是apm,因为这里的东西最齐全,品牌种类也非常丰富,还经常会搞一些展览活动,特别适合逛街遛娃,最近apm里正在搞海绵宝宝的活动,就在一层的一片区域建造了拍照打卡地,很显眼,还看到很多家长带着宝宝来这里玩儿,逛了一圈买了几件不错的品牌服装,商场里的餐厅特别多,吃饭非常方便","好久 没来 王府井 逛街 工夫 陪 媳妇 逛逛 说 王府井 变化 越来越 时尚 最 喜欢 逛 apm 东西 最 齐全 品牌 种类 非常 还 搞 一些 展览 活动 特别 适合 逛街 遛 娃 apm 里 搞 海绵 宝宝 活动 一层 区域 建造 拍照 打卡 很 显眼 还 家长 带 宝宝 玩儿 逛 一圈 买 几件 不错 品牌服装 商场 里 餐厅 特别 多 吃饭 非常
",5.7,P,0.9999999965201044,P
"逛街吃饭偶然发现apm的一层和五层中庭位置有很多海绵宝宝的装饰,仔细研究才发现原来是招行的活动,有信用卡和借记卡的,用app即可参与,任务不同礼物不同,很多都是海绵宝宝授权的产品,问了工作人员什么时候结束,他说本来是上周日结束但活动延长至本周末,所以至少,这周是ok的,好像是分行不同礼物不同,一层和五层礼物也不同,喜欢五层这个海绵宝宝折叠购物袋,做工设计真的不错呢,不枉我用招行好多年","逛街 吃饭 偶然 发现 apm 一层 五层 中庭 位置 海绵 宝宝 装饰 仔细 研究 发现 招行 活动 信用卡 借记卡 app 即可 参与 礼物 海绵 宝宝 授权 产品 问 工作人员 结束 说 本来 上周日 结束 活动 延长 至本 周末 至少 这周 好像 分行 礼物 一层 五层 礼物 喜欢 五层 海绵 宝宝 折叠 购物袋 做工 设计 真的 不错 不枉 招行 好多年
",0.0,I,0.999997343750207,P
"环境非常不错,楼上的饭店也挺多,之前地下有好多卖北京特产的现在没有了,都是卖衣服和面包店咖啡店","环境 非常 不错 楼上 饭店 挺 多 地下 好多 卖 北京 特产 没有 卖 衣服 面包店 咖啡店
",1.04,P,0.9801116635944856,P
"服务超级好,化妆师也很认真,整个过程很愉快,照片拍出来的效果很赞,很满意,值得体验一次","服务 超级 好 化妆师 很 过程 很 愉快 照片 拍 效果 很赞 很 满意 值得 体验
",12.0,P,0.9994885673441808,P
"大牌聚集apm年轻时尚潮流商场,打卡圣地,疫情期间进门测体温啦,人还是不少休息日进去逛逛一楼一大牌为主,商场设计人性化干净舒适,北京apm,遛弯儿逛好去处,五楼六楼吃的偏多,唯一一点就是没有玩的电玩城玩之类的游戏厅,所以说进去只能逛了","大牌 聚集 apm 年轻 时尚 潮流 商场 打卡 圣地 疫情 期间 进门 测体温 不少 休息日 逛逛 一楼 大牌 商场 设计 人性化 干净 舒适 北京 apm 遛弯儿 逛 好去处 五楼 六楼 吃 偏 多 唯一 一点 没有 玩 电玩 城玩 游戏厅 说 只能 逛
",2.6,P,0.9999959303795964,P
"设施和环境没啥问题,就是在王府井里边走的有点远,可能是疫情期间人有点少,不过里边还是有很多店还在营业,很庆幸的是吃的都开门,一层的美妆和轻奢也都开门,北京除了skp唯一一家gucci的美妆店也在这里一层,感兴趣的话可以看看","设施 环境 没 王府井 里边 走 有点 远 疫情 期间 有点 少 不过 里边 店 还 营业 很 庆幸 吃 开门 一层 美妆 轻奢 开门 北京 skp 唯一 一家 gucci 美妆店 一层 感兴趣
",4.4,P,0.5229536186337248,I
"工作日来的,听说东来顺有自助过来探店,被告知只有第一波顾客能吃到,得点之前过来才有可能吃到,月整月都有活动,以后排队的时间可能更长,大约点了也到饭点了,就去吃了附近的外婆家,一开始人不多,桌子都是隔开的,不让坐的地方都缠膜了,防护措施还是很到位的,平时饭点也排不上队,大约中午点左右人还是挺多的,开始排位了,不过每天只有种左右的菜品,不是很全,味道偏辣,后面又去吃了鲜芋仙,主要和好同学一起聚聚,聊得很开心,吃饭心情就很好","工作日 听说 东来顺 自助 探店 告知 第一波 顾客 吃 得点 吃 月 整月 活动 排队 时间 更长 点 饭点 吃 外婆家 人不多 桌子 隔开 不让 坐 地方 缠 膜 防护 措施 很 到位 平时 饭点 排不上 队 中午 点 挺 多 排位 不过 菜品 不是 很全 味道 偏辣 吃 鲜芋 仙 好 同学 聚聚 聊得 很 开心 吃饭 心情 很 好
",7.0,P,0.9674072995889468,P
"一段时间没来发现apm反而更好逛了,一方面现在有很多新增店铺,不少还是期待已久的宝藏时尚店铺哦,比如兰蔻,lulu,啥的真是非常期待,一方面发现商场也太好拍了,现在还有海绵宝宝世界,特别适合喜欢海绵宝宝的大人小孩,而且,最重要的是,最近,好多店铺都在疯狂打折,从mk等轻奢,到大牌,涵盖美妆护肤衣服包包,四五折起的折扣真是很可了,开心到飞起来","一段时间 没 发现 apm 更好 逛 新增 店铺 不少 期待已久 宝藏 时尚 店铺 兰蔻 lulu 非常 期待 发现 商场 太 好 拍 海绵 宝宝 世界 特别 适合 喜欢 海绵 宝宝 大人 小孩 最 好多 店铺 疯狂 打折 mk 轻奢 大牌 涵盖 美妆 护肤 衣服 包包 四五折 折扣 很 可 开心 飞
",15.5,P,0.9999999998366962,P
"王府井步行街靠近王府井百货,还有银泰in的一个大型商场,这个商场很好逛,有附近最大的苹果店,也是旗舰店,里面服装店,化妆品店很多,都是大牌潮牌,吃饭的地方也特别多,粗略的算了下,这里的美食饮品店有四五十家,西贝,东来顺,麦当劳等等,这里好像还有一个影院,是一个大型的综合商场,商场里还有一块大屏可以投射人物,每个一段时间商场还有一系列的主题展","王府井 步行街 靠近 王府井百货 银泰 大型商场 商场 很 好 逛 苹果 店 旗舰店 服装店 化妆品 店 大牌 潮牌 吃饭 地方 特别 多 粗略 算了 美食 饮品 店有 家 西贝 东来顺 麦当劳 好像 影院 大型 综合 商场 商场 里 一块 大屏 投射 人物 一段时间 商场 一系列 主题 展
",1.2,P,0.9999992665616724,P
"记忆中就没在这家商场买过东西,每次来除了吃饭就是吃饭,外婆家,火炉火,黄了,杜小月,椰子鸡,都是很不错,关键就是位置好,东南西北折中的地方,同学同事聚会一说找个中间的地方,第一个想到的就是这里了,很喜欢这边的氛围,疫情期间人气不如从前,真心希望疫情快点结束吧","记忆 中 没 这家 商场 买过 东西 每次 吃饭 吃饭 外婆家 火 炉火 黄了 杜小月 椰子 鸡 很 不错 关键 位置 好 东南西北 折中 地方 同学 同事 聚会 一说 找个 地方 第一个 想到 很 喜欢 氛围 疫情 期间 人气 不如 从前 真心 希望 疫情 快点 结束
",3.0,P,0.9999970473404796,P
"吃喝玩乐应有尽有,因疫情影响人流量比从前少太多太多了,记得第一个tiger就這买的,后来和朋友特意过来又各买了一双,真是满满的回忆现在朋友回了老家,也结婚了各奔东西很难在聚会了,人生何处不相逢,好的时候可以穿一件衣服,也会忽然之间断了所有联系","吃喝玩乐 应有尽有 疫情 影响 人流量 从前 少太多 太多 记得 第一个 tiger 這买 朋友 特意 买 一双 满满的 回忆 朋友 回 老家 结婚 各奔东西 很难 聚会 人生 不 相逢 好 穿 一件 衣服 之间 断
",-2.0,N,0.9999953549064524,P
"在王府井APM店楼,看见了一家好玩的冰淇凌店,可以说是一家网红店,据小伙伴分享,在三里屯和南锣鼓巷还有一家,很干净清爽的一家店,很好找,来的时候人不是很多,但刚吃上没几口就开始上人了,吧台下面橱窗里展示了很多款甜品,各种口味样式的冰激凌,和甜点,每款颜值都很高,要不是已经吃饱了真想每款都尝一尝,但还是提醒大家,吃甜食要有节制哦,吃多了会对身体不好的,冰激凌,元之间","王府井 APM 店楼 一家 好玩 冰淇凌店 说 一家 网红店 小伙伴 分享 三里屯 南锣鼓巷 一家 很 干净 清爽 一家 店 很 好找 不是 刚 吃 没 几口 上人 吧台 橱窗 里 展示 款 甜品 口味 样式 冰激凌 甜点 每款 颜值 很 高 吃饱 真想 每款 尝一尝 提醒 吃 甜食 节制 吃 多 身体 不好 冰激凌 元 之间
",2.5,P,0.9999989395262632,P
"寸土寸金的地方,二环里啊,停车费相比地段还可以不算贵了,那天正好看见大众点评推送东来顺自助的消息,然后就决定来吃,打了个电话问排队人很多,然后就给爸爸打了个电话,嘿嘿,万能的老爸正好在附近,然后就去排队了","寸土寸金 地方 二环 里 停车费 相比 地段 还 不算 贵 那天 正好 大众 点评 推送 东来顺 自助 消息 吃 打了个 电话 问 排队 爸爸 打了个 电话 万能 老爸 正好 排队
",4.8,P,0.0898548361322354,N
",北京apm,环境,疫情期间没什么人,有点冷清,逛街吃饭倒是很方便,一点儿不堵,交通‍️,交通便利,大牌云集,一楼苹果专卖店,周围还有王府中环,新世界等,一条街能溜达够,食物星,疫情还能出门肯定是为了吃,靠谱火锅,捞王,炸鸡,日料和冰饮,巴适","北京 apm 环境 疫情 期间 没什么 有点 冷清 逛街 吃饭 倒 很 一点儿 不堵 交通 ‍ ️ 交通 便利 大牌 云集 一楼 苹果 专卖店 王府中环 新世界 一条街 溜达 够 食物 星 疫情 还 出门 肯定 吃 谱 火锅 捞 王 炸鸡 日料 冰 饮 巴适
",1.8,P,0.9999695117941786,P
"孩子学校附近常来逛小时候来一趟王府井跟多大的事儿似的,现在想逛就来逛,吃的玩的用的,方便多了","孩子 学校 常来 逛 小时候 一趟 王府井 多 事儿 想 逛 逛 吃 玩 多
",0.4,I,0.9988278856933586,P
"这家店叫糖纸,甜品又好吃又便宜,种类还特别多,我以前经常去,经常打卡,而且和店员小哥关系特别好,他家以前在王府井apm有店,后来就没有了,可能是拆了换了,不知道怎么回事,小伙伴们有没有知道他们家搬到哪儿去了呀,在线等答案,还想去吃","这家 店 糖纸 甜品 好吃 便宜 种类 还 特别 多 打卡 店员 小哥 关系 特别 好 他家 王府井 apm 有店 没有 拆 换 不 怎么回事 小伙伴 有没有 家 搬 在线 答案 还 想 吃
",6.6,P,0.0086333196521125,N
"天热来王府井APM凉快凉快,可能是疫情原因,商场里人不多,一楼有个可以扫码抽盲盒的活动,我中了一个冰箱磁力贴的瓶启子,去楼上看看,发现了一个奇怪的冷饮店,这大热天来上一个大豆冰激凌尝尝鲜,味道不是很甜,奶油味道很浓,找个舒服的地方一窝,下午就在这过了,晚上吃的也有着落了","天热来 王府井 APM 凉快 凉快 疫情 原因 商场 里 不 多 一楼 有个 扫码 抽 盲盒 活动 中 冰箱 磁力 贴 瓶 启子 楼上 发现 奇怪 冷饮店 大热天 大豆 冰激凌 尝尝鲜 味道 不是 很甜 奶油味 道 很浓 找个 舒服 地方 一窝 下午 过 晚上 吃 有着落
",3.0,P,0.03323556225272,N
"北京apm,apm早晨的意思,apm算是王府井步行街上一个比较老牌的商场,最早的几个比较好逛的商场之一,以前住王府井附近的时候经常来逛这里的zara,hm等店,现在这里也是积聚了时下最流行的品牌,整个apm的品牌还是挺多的,有很多高端品牌,苹果店迪奥,普拉达,优衣库,屈臣氏,哈根达斯,最近好像还新开了不少店,是王府井步行街必逛的一个商场","北京 apm apm 早晨 apm 算是 王府井 步行街 老牌 商场 最早 几个 好 逛 商场 住 王府井 逛 zara hm 店 积聚 时 最 流行 品牌 apm 品牌 挺 多 高端 品牌 苹果 店 迪奥 普拉达 优衣库 屈臣氏 哈根达斯 好像 还 新开 不少 店 王府井 步行街 必逛 商场
",5.96,P,0.9999998799697604,P
"apm曾经还叫新东安市场,后来取了一个洋气的名字apm以后,反而逛的少了,不过经过装修调整以后,apm的确变得高大上了,整个设计非常时尚,中空的大厅,顶部是透明的玻璃屋顶,采光非常赞,品牌多了很多潮牌,还有Applestore整个品牌年轻化了,吸引的年轻人的流量增加,楼上吃的也不少","apm 还 新东安市场 取 洋气 名字 apm 逛 少 不过 装修 调整 apm 变得 高大 设计 非常 时尚 中空 大厅 顶部 透明 玻璃 屋顶 采光 非常 赞 品牌 多 潮牌 Applestore 品牌 年轻化 吸引 年轻人 流量 增加 楼上 吃 不少
",10.0,P,0.990369334253408,P
"王府井apm,时隔多年,没想到又来这里打卡,可能是疫情期间,人现在都不是很多,早些年间,这地方可真是遛娃,逛街,打卡胜地啊网红也多,位置,位置也是真的很便捷,坐公交车直接到门口,一下车就是一个苹果专卖店,超级大,高端大气上档次,真的是品牌云集,引领潮流,想要的几乎都能买到,不过你得有超能力⊙ω⊙⊙ω⊙,不过个人觉得带小孩来玩是最有意思的,首先门口就是步行街,带孩子来玩,最好还安全没有车呀一层还有海绵宝宝,四层还有游戏厅各种小孩玩的玩具真的是细啊,最主要夏天这里还凉快,空调必须到,这些都是免费的,哈哈","王府井 apm 时隔多年 没想到 打卡 疫情 期间 不是 早些 年间 地方 可 遛 娃 逛街 打卡 胜地 网红 多 位置 位置 真的 很 便捷 坐 公交车 门口 车 苹果 专卖店 超级 高端 大气 上档次 真的 品牌 云集 引领 潮流 想要 买 不过 超能力 ⊙ ω ⊙ ⊙ ω ⊙ 不过 带 小孩 玩 最 有意思 门口 步行街 带 孩子 玩 还 没有 车 一层 海绵 宝宝 四层 游戏厅 小孩 玩 玩具 真的 细 最 夏天 还 凉快 空调 免费
",2.9,P,0.999999999999564,P
"老商场了,很久没来了,应该是外地人来购物参观的首选之地,我是来东来顺吃自助的,结果悲剧了没排上队,以为商店点开门,其实点就有人来排队吃,别的没感觉,这个厕所真是让人大开眼界,大的可以办演唱会了,干净漂亮整齐,吸人眼球","老 商场 很久没 外地人 购物 参观 首选 之地 东来顺 吃 自助 悲剧 没排 上队 商店 点 开门 点 有人 排队 吃 没 感觉 厕所 大开眼界 办 演唱会 干净 漂亮 整齐 吸人 眼球
",3.0,P,0.8708996415725864,P
"每次来王府井,都必逛APM购物中心,这应该是周边比较时尚的商场了,品牌偏年轻化,所以很多时尚达人来打卡,商场活动也比较多,最近就有海绵宝宝在做活动,好可爱耶,我个人偏爱逛美妆区,这里的美妆店比较全,像最近比较火的Gucci美妆店也在这里开业了呢,超级大牌,口红最近比较种草,服饰方面我偏爱FILA这种休闲运动风,不过他家重新装修还没开业,好期待","每次 王府井 必逛 APM 购物中心 周边 时尚 商场 品牌 偏 年轻化 时尚 达人来 打卡 商场 活动 多 海绵 宝宝 做 活动 好 可爱 耶 偏爱 逛 美妆区 美妆店 全 火 Gucci 美妆店 开业 超级 大牌 口红 种草 服饰 偏爱 FILA 休闲 运动 风 不过 他家 装修 还 没 开业 好 期待
",4.2,P,0.999999951692989,P
"周末休息没事带孩子开王府井apm逛逛,真的是好久没来了,上次开还是,年前了,地下停车还是很好停的,几乎不用等,apm环境很好,疫情期间进门检查人员态度也很客气,耐克,阿迪达斯体育品牌该有的都有,餐厅也是精品,东来顺这类的大品牌都齐全,日式的餐厅也要好几家,一层一进门都是手表️珠宝店,六福珠宝,欧米茄卡地亚等都是精品","周末 休息 没事 带 孩子 开 王府井 apm 逛逛 真的 好久没 上次 开 年前 地下 停车 很 好 停 不用 apm 环境 很 好 疫情 期间 进门 检查人员 态度 很 客气 耐克 阿迪达斯 体育 品牌 餐厅 精品 东来顺 这类 品牌 齐全 日式 餐厅 好几家 一层 进门 手表 ️ 珠宝店 六福 珠宝 欧米茄 卡地亚 精品
",7.5,P,0.9894803386614912,P
"疫情之下的apm,人超级少,逛哪里都空荡荡的,有种VIP的感觉,有几家饭馆都关门了,开门的几家也基本都不用排队,服务员在门口很热情的招揽,这个疫情真是折腾的商家都残喘生存,多出来消费一下,就当是为社会的经济发展做贡献了","疫情 之下 apm 超级 少 逛 空荡荡 有种 VIP 感觉 几家 饭馆 关门 开门 几家 不用 排队 服务员 门口 很 热情 招揽 疫情 折腾 商家 残喘 生存 多 消费 社会 经济 发展 做 贡献
",5.7,P,0.0051306007964752,N
"王府井apm算得上是家门口的购物美食的综合中心,我家住在东单没事晚上就去溜达溜达,从设施到品牌再到服务真的是没得说,现在疫情进门必不可少的就是扫码看健康报,检查人员也是尽职尽责的量体温,还有自动免疫洗手液,商场里正在做海绵宝宝活动,闺女很喜欢,还有很多品牌再做活动,大牌子也很多,苹果店里依旧那么人,我家孩子一逛商场没一会就说饿了,估计看见这么多餐厅馋的所以大家在不用出门一天妥妥的都给你解决了","王府井 apm 算得 家门口 购物 美食 综合 中心 家住 东单 没事 晚上 溜达 溜达 设施 品牌 服务 真的 没得说 疫情 进门 必不可少 扫码 健康报 检查人员 尽职尽责 量体温 自动 免疫 洗手液 商场 里 做 海绵 宝宝 活动 闺女 很 喜欢 品牌 做 活动 牌子 苹果 店里 依旧 那么 我家 孩子 逛商场 没 一会 说 饿 估计 多 餐厅 馋 不用 出门 妥妥 解决
",6.4,P,0.9955142557694292,P
"来apm苹果店检测手机,顺便逛一下商场吃个饭疫情以后好久没有逛商场了,人流量还可以不是很多但也不少看来大家也基本恢复正常生活了进商场需要出示健康宝大家都井然有序如果拿下口罩还有工作人员随时提醒你带上商场里正在搞海绵宝宝的活动应该是跟招行合作的有几处摊位小朋友玩的不亦乐乎确实很吸引人大人看着都不想走","apm 苹果 店 检测 手机 顺便 逛 商场 吃个 饭 疫情 好久 没有 逛商场 人流量 还 不是 不少 恢复正常 生活 进 商场 出示 健康 宝 井然有序 拿下 口罩 工作人员 提醒 带上 商场 里 搞 海绵 宝宝 活动 招行 合作 几处 摊位 小朋友 玩 不亦乐乎 确实 很 吸引 人大 看着 不想 走
",6.0,P,0.9999359073430372,P
"王府井地带的一个商场,还是挺大的,apple王府井店就在楼下,省内基本牌子都有了,基本布置一样,高楼层美食,中楼层儿童产品,低楼层青年男女,美妆,蛮大的,好绕","王府井 地带 商场 挺大 apple 王府井 店 楼下 省内 牌子 布置 高 楼层 美食 中 楼层 儿童 产品 低 楼层 青年 男女 美妆 蛮大 好绕
",1.0,P,0.9998563047077356,P
"北京apm,看到这个名字你们能想到这是什么地方吗,是不是挺洋气的名字呢,是的,没错,名字我觉得起的挺好的,非常喜欢,这是一家大型的综合性的商场,地理位置优越,在王府井步行街上,人气很旺的一家商场,购物环境不错,美食云集","北京 apm 名字 想到 这是 地方 挺 洋气 名字 没错 名字 挺 好 非常 喜欢 这是 一家 大型 综合性 商场 地理位置 优越 王府井 步行街 人气 很旺 一家 商场 购物 环境 不错 美食 云集
",6.8,P,0.9999997907718212,P
"疫情期间实在无聊,转转王府井apm,以前特别喜欢来新东安市场,因为有hm和forever这些快时尚品牌,现在这两家店没有了,只剩一个ur,路过了泡泡玛特,好多女孩儿在开盲盒,我是理解不了的,一楼招商银行在做活动,新办信用卡的和储蓄卡的老会员都可以参加活动领礼品,吃饭的话,往楼上走,有的是餐厅","疫情 期间 实在 无聊 转转 王府井 apm 特别 喜欢 新东安市场 hm forever 快 时尚品牌 两家 店 没有 剩 ur 路过 泡泡玛特 好多 女孩儿 开 盲盒 理解 一楼 招商银行 做 活动 新办 信用卡 储蓄卡 老 会员 参加 活动 领 礼品 吃饭 楼上 走 餐厅
",2.0,P,0.1638105866838636,N
"商场特别大,有好几层,里面奢侈品牌平价品牌都有,很适合来逛街,商场有海绵宝宝的活动,有招行的可以领礼品,海绵宝宝太可爱了,可以在里面拍照,新开的guccibeauty店,香奈儿,dior都有,可以看看化妆品,潘多拉,sandro,ecco,万宁,各种运动品牌都有,一层还有个大苹果店,上面两层是吃的,东来顺,日料,西餐中餐,奶茶都有,吃完饭我们又来抓娃娃的地方玩了半天,好多娃娃机,和朋友在这待了一天,玩得很开心","商场 特别 好几层 奢侈 品牌 平价 品牌 很 适合 逛街 商场 海绵 宝宝 活动 招行 领 礼品 海绵 宝宝 太 可爱 拍照 新开 guccibeauty 店 香奈儿 dior 化妆品 潘多拉 sandro ecco 万宁 运动 品牌 一层 苹果 店 两层 吃 东来顺 日料 西餐 中餐 奶茶 吃完饭 抓 娃娃 地方 玩 半天 好多 娃娃 机 朋友 这待 玩得 很 开心
",3.5,P,0.9999998268819495,P
"周末天气好,和老公出来逛逛,来到了王府井,走到了东安市场,这里为年代北京十大建筑之一,集百货商场,零售店铺,电影院,餐饮娱乐,办公楼于一体,商场地下一层的仿古街市,正门的民初东安市场景图,浓缩了百年东安的历史,体现了百年老店的文化特色","周末 天气 好 老公 逛逛 来到 王府井 走到 东安市场 年代 北京 十大 建筑 集 百货商场 零售 店铺 电影院 餐饮 娱乐 办公楼 一体 商场 地下 一层 仿古 街市 正门 民初 东安市场 景图 浓缩 百年 东安 历史 体现 百年 老店 文化 特色
",3.0,P,0.9999988775550956,P
"之前来的一直没写点评,现在来补一下吧,这个商场是第一次来真的是不错哦,大家可以来溜达溜达,但最好是疫情过后再来吧,里面的品牌比较多,也可以领孩子过来这边玩,是可以找到自己想买的东西的,也有吃饭的地方比较方便","没 写 点评 来补 商场 第一次 真的 不错 溜达 溜达 疫情 过后 再来 品牌 多 领 孩子 玩 找到 想 买 东西 吃饭 地方
",-0.4,N,0.9813084471913126,P
"居然在apm看到了海绵宝宝的活动,哈哈哈实在太可爱了,招行客户都可以参加,参与就能拿海绵宝宝的周边,强推海绵宝宝雨伞,质量很好,黄黄的很可爱","apm 海绵 宝宝 活动 哈哈哈 实在 太 可爱 招行 客户 参加 参与 海绵 宝宝 周边 强推 海绵 宝宝 雨伞 质量 很 好 黄黄的 很 可爱
",6.75,P,0.9999219345836448,P
"很久来王府井这边逛了,感觉apm这边的人最近真的少了很多,我并不影响我对他的好感,感觉他这里边的设施还是很完备,有很多商户,我也很喜欢商场里很干净整洁,很高大上的说,只呆在家里,偶尔出来转一转,感觉真的很不错","很久来 王府井 逛 感觉 apm 真的 少 不 影响 好感 感觉 设施 很 完备 商户 很 喜欢 商场 里 很 干净 整洁 很 高大 说 呆 家里 转一转 感觉 真的 很 不错
",3.5,P,0.999998639992984,P
"年轻时尚的商场,品牌不少尤其是餐饮,中午需要等位","年轻 时尚 商场 品牌 不少 尤其 餐饮 中午 等位
",1.0,P,0.9958015042943016,P
"每天中午过去吃饭,吃的还是挺多的,王府井年轻化的商场","中午 吃饭 吃 挺 多 王府井 年轻化 商场
",0.0,I,0.7724980333088352,P
"购物环境,不得不说,设施来说,apn真的做得不错,作为一家比较老牌的商场,他没有因为久就变得陈旧,反而不断的在变,不断地在更新,在进步,所以这也是我喜欢apm的原因之一,借助着独特的地理位置,这个真的是得天独厚的,所以才会这么多年,经久不衰,购物建议,快时尚品牌,还是比较全,尤其这边的优衣库,算是一个比较大的店,像我有的朋友,他们会特意到这个优衣库来逛,即使家门口km就有,但也会认准了来这里逛,这就是apm的魅力,餐饮,奈雪,星巴克,哈根达斯,歌帝梵,局气,涮羊肉,小大董,雁舍,选择真的很多","购物 环境 说 设施 apn 真的 做 不错 一家 老牌 商场 没有 久 变得 陈旧 变 更新 喜欢 apm 原因 借助 独特 地理位置 真的 多年 经久不衰 购物 建议 快 时尚品牌 全 尤其 优衣库 算是 店 朋友 特意 优衣库 逛 家门口 km 认准 逛 apm 魅力 餐饮 奈雪 星巴克 哈根达斯 歌帝 梵 局气 涮羊肉 小大董 雁舍 选择 真的
",8.0,P,0.9999999999994862,P
"在王府井上班的好处就是这里的大型商城特别多,中午休息时间就可以去逛一逛,apm云集了国际美妆,时尚潮流,前沿运动,数码科技,中西及网红餐饮等百余家国际知名品牌,是王府井地区购物娱乐休闲生活一站式的新地标,apm每隔一段时间也有有不同的展览展示活动,这个灯光秀就是去年办的","王府井 上班 好处 大型 商城 特别 多 中午 休息时间 逛一逛 apm 云集 国际 美妆 时尚 潮流 前沿 运动 数码科技 中西 网红 餐饮 百余家 国际 知名品牌 王府井 地区 购物 娱乐 休闲 生活 一站式 新 地标 apm 每隔 一段时间 展览 展示 活动 灯光 秀 去年 办
",3.0,P,0.999998032006814,P
"比较常来的一家商场,品牌比较多,吃的也比较丰富,前一段时间有商场搞活动的团购券,块钱团还是非常划算的,用来买了奈雪的茶的面包,感觉特别划算,不过疫情期间,商城里面的人比较多,还是尽量少来吧,即使来的话也要注意防护,戴好口罩","常来 一家 商场 品牌 多 吃 前 一段时间 商场 搞 活动 团购 券 块钱 团 非常 划算 买 奈雪 茶 面包 感觉 特别 划算 不过 疫情 期间 商城 多 尽量少 防护 戴好 口罩
",-1.0,N,0.999995893871415,P
"很时尚的商场,年轻人都很喜欢,餐饮也很齐全","很 时尚 商场 年轻人 很 喜欢 餐饮 很 齐全
",6.0,P,0.9999506056765896,P
"去的蛮早的了只是最近才开始评价去的时候还是apm有线下快闪的时候感觉好久远的亚子,在apm的印象是吃了和府捞面还吃了对面大厦楼上的一家韩国来的热狗总体来说依旧是到每个地方先吃饭的肥筱","蛮 早 评价 apm 线下 快 闪 感觉 好 久远 亚子 apm 印象 吃 府 捞面 还 吃 对面 大厦 楼上 一家 韩国 热狗 总体 依旧 地方 先 吃饭 肥筱
",4.0,P,0.6395311672464514,P
"APM又恢复往日的气息,逛商场的人开始多了,吃饭的人也开始多了,说明疫情即将过去了,我们的国家和人民还是很伟大的,APM既可以购物有可以吃美食,最主要的是有几家是我的最爱,例如捞王,炉鱼等,如果带孩子来,每次必去一楼苹果店逛一圈","APM 恢复 往日 气息 逛商场 多 吃饭 多 疫情 国家 人民 很 APM 购物 吃 美食 最 几家 最 爱 捞 王 炉鱼 带 孩子 每次 必去 一楼 苹果 店 逛 一圈
",8.0,P,0.9999949642669258,P
"商场设施还是很全的,有应该是北京最大的泡泡玛特了吧","商场 设施 很全 北京 泡泡玛特
",0.0,I,0.8394387222673723,P
"家附近的高端商场,平时买东西什么的都会过来这里,吃饭购物什么的都很全活,最近的活动是我爱的海绵宝宝哈哈,拍照拍了好半天,工作人员还告知我们有招行app可以领取一些小礼物,是招行和海绵宝宝合作的活动,最近apm新开了一些商铺,旁边的gucci,感觉很不错的样子,兰蔻也还在装修,感觉荷包不保,又可以愉快的买买买了","家 高端 商场 平时 买 东西 吃饭 购物 很 全活 活动 爱 海绵 宝宝 拍照 拍 好 半天 工作人员 还 告知 招行 app 领取 一些 礼物 招行 海绵 宝宝 合作 活动 apm 新开 一些 商铺 旁边 gucci 感觉 很 不错 样子 兰蔻 还 装修 感觉 荷包 不保 愉快 买买 买
",7.0,P,0.9999594501265108,P
"疫情期间,商场也是不容易,做了好几次团购活动,公众号里还有好多商家的微信,店员帮忙核销快递,去不了商场也能买东西,虽然钱没捂住但是特别开心,哈哈,品牌也是各种打折,原价几百的包一百到手多香,还拜托闺蜜帮忙积分兑换了盲盒,可可爱爱的","疫情 期间 商场 不 做 好 几次 团购 活动 公众号 里 好多 商家 微信 店员 帮忙 核销 快递 商场 买 东西 钱 没 捂住 特别 开心 品牌 打折 原价 几百 包 到手 多香 还 拜托 闺蜜 帮忙 积分 兑换 盲盒 可 可爱 爱
",-3.3,N,0.000982375267905,N
"吃喝玩乐的综合的大商场,是王府井步行街上的比较网红的商场了,品牌也是那种比较亲民的,最重要的是商场停车可以使用积分兑换小时,商场在一楼每到周末和节假日,还会有活动,特别的有意思,楼上的网红餐厅也很多,这次来Apm当然是最近比较火的东来顺元的自助喽,吃涮羊肉去喽","吃喝玩乐 综合 商场 王府井 步行街 网红 商场 品牌 那种 亲民 最 商场 停车 积分 兑换 小时 商场 一楼 每到 周末 节假日 还会 活动 特别 有意思 楼上 网红 餐厅 Apm 火 东来顺 元 自助 吃 涮羊肉
",-0.5,N,0.998391950673834,P
