review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"下班后,选择在东方广场的汤城小厨吃晚饭,然后坐地铁号线去大剧院看演出,感到生活充实而有意义,努力工作,享受生活,活在当下,感谢国家的发展和壮大,感谢人民的辛勤努力,好日子是干出来的,大家继续追求美好的明天吧",下班 选择 东方广场 汤城 小厨 吃晚饭 坐地铁 号线 剧院 演出 感到 生活 充实 意义 努力 工作 享受 生活 活在 感谢 国家 发展 壮大 感谢 人民 辛勤努力 好日子 干 追求 美好 明天,7.0,P,0.9999999999578184,P
"东方广场算得上是王府井商圈比较老的比较大的商场了,挺喜欢这里的原因有几点首先是离地铁近一号线王府井出a口就是直通商场,第二点是每层的面积足够大就两层不用老上楼下楼的等电梯,这点很方便,这里的品牌也都是大牌居多货品品味和价格也都是偏上流的,一般工薪阶层就就是逛逛而已学习下穿搭补补时尚潮流必修课",东方广场 算得 王府井 商圈 老 商场 挺 喜欢 原因 几点 地铁 近 一号线 王府井 出 a 口 直通 商场 第二点 每层 面积 足够 两层 不用 老 上楼 下楼 电梯 很 品牌 大牌 居多 货品 品味 价格 偏 上流 工薪阶层 逛逛 学习 穿 搭 补补 时尚 潮流 必修课,8.2,P,0.9999981627067892,P
"超级好逛的商场,衣服,美食,化妆品,甜品店,唯一美中不足的是晚上点前停车不免费",超级 好 逛 商场 衣服 美食 化妆品 甜品店 唯一 美中不足 晚上 点前 停车 不 免费,2.0,P,0.9995481619884344,P
"东方新天地,这里面真的好大,酒店,公寓,写字楼,商铺和餐厅,吃喝玩乐都很赞,马上到鼠年了,过节气氛还是有滴,可爱的小金鼠,吸引了不少小朋友的目光,这里大牌云集,打折活动也不少,如果从东到西,走上一圈,也要花些时间呢",东方新天地 真的 好大 酒店 公寓 写字楼 商铺 餐厅 吃喝玩乐 很 赞 鼠年 过节 气氛 有滴 可爱 小金 鼠 吸引 不少 小朋友 目光 大牌 云集 打折 活动 不少 东到 西 走上 一圈 花些 时间,2.5,P,0.9999991793531448,P
"啊啊啊在里面转得我实在是有点晕,面积但是蛮大的分为个主题购物区我就在一层稍微逛了逛和各大商场的设置基本相同有一些知名品牌但是陪朋友找洗手间结果愣是找了分钟才找到七拐八拐的太绕了,工作日商场里人一般般不是特别多",啊啊啊 转得 实在 有点 晕 面积 蛮大 分为 主题 购物 区 一层 稍微 逛 逛 各大 商场 设置 基本相同 一些 知名品牌 陪 朋友 找 洗手间 愣 找 分钟 找到 七拐八拐 太绕 工作日 商场 里 一般般 不是 特别 多,-2.0,N,0.2288922627169833,N
"每次来王府井都会从五号线东单站下车,特别喜欢穿过东方新天地走到王府井步行街,因为这里有很多品牌云集,地下一层有进口产品,屈臣氏和像阿迪达斯这样的牌子,每次我都会坐电梯到地下一层先逛一逛,看一看,也有星巴克咖啡,中间还有个可爱的老鼠,因为是鼠年,上面是君悦大酒店",每次 王府井 五号线 东单 站 下车 特别 喜欢 穿过 东方新天地 走 王府井 步行街 品牌 云集 地下 一层 进口产品 屈臣氏 阿迪达斯 这样 牌子 每次 坐电梯 地下 一层 先 逛一逛 看一看 星巴克 咖啡 可爱 老鼠 鼠年 君悦 大酒店,2.0,P,0.999974170960892,P
",点评有礼,东方新天地在王府井步行街上,人气很旺,地下一层直通地铁一号线,来王府井如果坐地铁,下车就是这个商场,商场很大,有一些很热门的店,周大福等金店表店在一层,地下一层有阿迪等运动品牌还有丝芙兰可以转转,B吃饭的地儿超多,可以来用餐",点评 有礼 东方新天地 王府井 步行街 人气 很旺 地下 一层 直通 地铁 一号线 王府井 坐地铁 下车 商场 商场 很大 一些 很 热门 店 周大福 金店 表店 一层 地下 一层 阿迪 运动 品牌 丝芙兰 转转 B 吃饭 地儿 超多 用餐,0.2,I,0.9999992598740416,P
",点评有礼,下班打卡东方新天地,人超级少,商场也很好逛,地下是高街品牌,moco,Moussy之类的,一层大部分是轻奢或奢侈品,还有专门的礼服店,中央区还有大老鼠玩偶,适合摆拍,每次逛完都要去倍轻松做个头部按摩,非常舒服",点评 有礼 下班 打卡 东方新天地 超级 少 商场 很 好 逛 地下 高街 品牌 moco Moussy 一层 大部分 轻奢 奢侈品 礼服店 中央区 老鼠 玩偶 适合 摆 拍 每次 逛 完 倍 轻松 做个 头部 按摩 非常 舒服,10.5,P,0.9999910200255284,P
"紧邻地铁一号线位置绝佳,有超级多的饭店餐厅装修风格都还不错呦,适合闺蜜一起聚餐拍照,有不同种类服装店适合大众口味,还有不同类型小饰品店,适合女生搭配服饰拍照美美哒,还有高科技电子产品店",紧邻 地铁 一号线 位置 绝佳 超级 多 饭店 餐厅 装修 风格 还 不错 呦 适合 闺蜜 聚餐 拍照 种类 服装店 适合 大众 口味 类型 饰品店 适合 女生 搭配 服饰 拍照 美美 哒 高科技 电子产品 店,5.6,P,0.9999918679013864,P
"说实话,已经有一阵没去过王府井了,前一阵听说这里开了个扭蛋展,那必须来打卡呀,上周末从动漫展出来就直奔了这里,价格差不多,种类也是,但这边主打的是套美人鱼系列,我也扭了一个,当天手气超好,想什么有什么,特别开心",说实话 一阵 没 去过 王府井 前 一阵 听说 开了个 扭蛋展 打卡 上周末 动漫展 直奔 价格 种类 主打 套 美人鱼 系列 扭 当天 手气 超好 想 特别 开心,6.0,P,0.6146990799866181,P
"位置,位于东长安街号东方广场内,紧邻王府井大街和东单商业街,个不同的主题购物区,各有不同的主题定位,分别有冰纷新天地,都市新天地,庭苑新天地,寰宇新天地,活力新天地,尊萃时光别馆,天空大道,在装修风格上也大有不同,涵盖了不同的品牌,既有高大上的国际品牌,也有走亲民路线的服饰餐饮品牌,满足了不同的消费者,多种配套设施,让东方新天地在购物的基础上发挥了更多的功能,营业时间",位置 位于 东长安街 号 东方广场 紧邻 王府井大街 东单 商业街 主题 购物 区 各有不同 主题 定位 有冰纷 新天地 都市 新天地 庭苑 新天地 寰宇 新天地 活力 新天地 尊萃 时光 别馆 天空 大道 装修 风格 大有 涵盖 品牌 既有 高大 国际品牌 走 亲民 路线 服饰 餐饮 品牌 消费者 多种 配套 设施 东方新天地 购物 基础 发挥 更 多 功能 营业时间,3.0,P,1.0,P
",点评有礼,环境,很长的一个商场,从东单一直穿到王府井步行街,虽然只有地上地下两层,但还是很大的,而且环境不错,设施,商户很多,吃喝玩乐都有,入驻品牌也不少,以中高档为主,洗手间还比较干净,商场内没有Wi,Fi,地下一层信号一般,服务,服务不错",点评 有礼 环境 很长 商场 东单 穿 王府井 步行街 地上 地下 两层 很大 环境 不错 设施 商户 吃喝玩乐 入驻 品牌 不少 中高档 洗手间 还 干净 商场 没有 Wi Fi 地下 一层 信号 服务 服务 不错,3.8,P,0.9965581003776248,P
"年底了,没有什么地方想去的,听闻最近王府井东方新天地开了一家乔丹专卖,刻不容缓啊,据说还挺大的,位置,王府井A口出上来一层就是,从周大福也能穿过去,分儿童,女款,男款,一进门导购很nice,都是帅哥美女哟,不过好多已经售罄了,还是下手晚了,逛完乔丹在吃个饭,简直完美,然后吃个DQ冰淇淋,在周大福买个黄金,完美的一下午",年底 没有 地方 想 听闻 王府井 东方新天地 开 一家 乔丹 专卖 刻不容缓 还 挺 位置 王府井 A 口出 一层 周大福 穿 分 儿童 女款 男款 进门 导购 很 nice 帅哥美女 不过 好多 售罄 下手 晚 逛 完 乔丹 吃 饭 完美 吃个 DQ 冰淇淋 周大福 买个 黄金 完美 下午,0.5,I,0.9886280248108412,P
"东方广场办公楼的过年气息每年都很浓郁,超级喜欢",东方广场 办公楼 过年 气息 很 浓郁 超级 喜欢,4.5,P,0.8733660279072054,P
"东方新天地也是在王府井步行街,里边儿商场布吉十分的细致精致里面的电视温泉面有一家店没有找到名字,但是得不错,礼拜有扭蛋机手办忙和孩子也特别喜欢AJ耐克安得码等店都开的东方新天地里面,下次还是会再来的折扣也比较多,不错不错不错不错",东方新天地 王府井 步行街 里边儿 商场 布吉 十分 细致 精致 电视 温泉 面 一家 店 没有 找到 名字 不错 礼拜 扭蛋 机手 办忙 孩子 特别 喜欢 AJ 耐克 安得码 店 开 东方新天地 下次 折扣 多 不错 不错 不错 不错,10.6,P,0.9999999373328586,P
"交通方便,王府井站下来不出口就是,商场品牌年轻到轻奢都有,店面大,格局大气,楼层少,逛起来有点累,折扣还可以,服务很好,karl打折买了一堆,几年冬天都可以消停了,买完顺丰走,不要邮费,这点最喜欢,定位准确,值得逛",交通 王府井 站 不 出口 商场 品牌 年轻 轻奢 店面 格局 大气 楼层 少 逛起来 有点累 折扣 还 服务 很 好 karl 打折 买 一堆 几年 冬天 消停 买 完顺丰 走 不要 邮费 最 喜欢 定位 准确 值得 逛,2.4,P,0.9989122009709208,P
",点评有礼,乔新款到货,所以店里人山人海,不知道是不是由此带动了人气,进商场就感觉很热闹,经常在这里看到新的品牌,比如Erdos,很多楼上办公室的职员来楼下买茶吃饭,所以餐馆小吃总是很多人,排队也是免不了的,服务态度很好,路过店门口都会很热情的打招呼",点评 有礼 乔 新款 到货 店里 人山人海 不 带动 人气 进 商场 感觉 很 热闹 新 品牌 Erdos 楼上 办公室 职员 楼下 买 茶 吃饭 餐馆 小吃 排队 免不了 服务态度 很 好 路过 店门口 很 热情 打招呼,9.5,P,0.9999700875963502,P
"东方新天地地铁直达,很方便,东西牌子还是不错的,新天地位置很好,正好在路口,王府井的头上,很时尚,品牌也不错,溜达溜达,遛娃也不错,逛累了,还有冷饮店,推荐,门口进门处是卖黄金的,古法金现在很流行,推荐",东方新天地 地铁 直达 很 东西 牌子 不错 新天地 位置 很 好 正好 路口 王府井 头上 很 时尚 品牌 不错 溜达 溜达 遛 娃 不错 逛累 冷饮店 推荐 门口 进门处 卖 黄金 古法金 很 流行 推荐,13.5,P,0.9999999993793254,P
"干净整洁,每次坐地铁都要经过这里,负一层美食很多",干净 整洁 每次 坐地铁 负 一层 美食,1.0,P,0.9935352908214738,P
"早些年,王府井属于那种北京人只有过年才会来的地方,平时在这里基本见不到逛街的北京人,后来东方新天地,APM这类商场翻新重盖,慢慢从旅游景点变成了商业中心,当年的小吃也见不到了,满街的塑封烤鸭也没影儿了,取而代之的是各路奢侈品和中国李宁,今天特意逛了逛李宁,发现这个民族品牌越来越潮了,上小学初中穿过李宁,后来有年没再买过,现在看看,发现自己的岁数已经跟李宁match不上了,李宁更适合年轻一代,东方新天地,吃喝玩儿乐啥都有,偶尔来逛逛还挺不错,会员积分可以换个小时免费停车",早些 年 王府井 那种 北京 过年 地方 平时 见 不到 逛街 北京 东方新天地 APM 类 商场 翻新 重盖 慢慢 旅游景点 商业中心 当年 小吃 见 不到 满街 塑封 烤鸭 没影儿 取而代之 各路 奢侈品 中国 李宁 特意 逛 逛 李宁 发现 民族 品牌 越来越 潮 小学 初中 穿过 李宁 年 没 买 过 发现自己 岁数 李宁 match 不上 李宁 更 适合 年轻一代 东方新天地 吃喝 玩儿 乐 逛逛 还 挺不错 会员 积分 换个 小时 免费 停车,1.0,P,0.999998843280022,P
"环境不错,牌子也不少,挺好,适合周末闲逛哈哈可以的话带家人一起去吧",环境 不错 牌子 不少 挺 好 适合 周末 闲逛 带 家人,4.6,P,0.9977663161022606,P
"快要到鼠年了,东方新天地里过年气氛还挺浓的,有很多萌萌的小老鼠元素,还挺可爱的,好多人会在那里围着老鼠造型的摆件拍照,东方新天地和地铁号线,号线的东单地铁站连着,交通还是很方便的,不过商场内的指引不是太清晰,体验有待提高",鼠年 东方新天地 里 过年 气氛 还 挺 浓 萌萌 小老鼠 元素 还 挺 可爱 好多 人会 围着 老鼠 造型 摆件 拍照 东方新天地 地铁 号线 号线 东单 地铁站 交通 很 不过 商场 指引 不是 太 清晰 体验 有待 提高,0.14,I,0.9999999877872776,P
"大名鼎鼎的东方广场,就在王府井,也在长安街上,整整占了一条街,从王府井到东单,可以逛到腿抽筋啊,品牌非常多,主要是各种国际大牌,还有一些中档的牌子,服饰店居多,还有华北唯一一家Sony旗舰店,地下一层主要是偏大众品牌和运动休闲品牌,还有进口超市,星巴克,哈根达斯,屈臣氏,百老汇影城,大食代和凑凑等一些餐厅,非常适合逛街吃饭",大名鼎鼎 东方广场 王府井 长安街 整整 占 一条街 王府井 东单 逛 腿抽筋 品牌 非常 多 国际 大牌 一些 中档 牌子 服饰店 居多 华北 唯一 一家 Sony 旗舰店 地下 一层 偏 大众 品牌 运动 休闲 品牌 进口 超市 星巴克 哈根达斯 屈臣氏 百老汇 影城 大食代 凑凑 一些 餐厅 非常适合 逛街 吃饭,0.0,I,0.9999972627602234,P
"东方新天地作为老牌的购物中心,那真是屹立不倒啊,开了差不多年了吧,位置,王府井那真是北京的最中心地带啊,特别的黄金地段,环境,高大上的购物体验,什么品牌都有,吃喝玩乐在这里都能解决,停车也是超级方便的哈",东方新天地 老牌 购物中心 屹立 不倒 开 年 位置 王府井 北京 最 中心地带 特别 黄金地段 环境 高大 购物 体验 品牌 吃喝玩乐 解决 停车 超级,4.5,P,0.9999946798007308,P
"apm每年新春啊,圣诞啊,都会有会员小程序,这里小小吐槽一下他家的会员支付,很奇葩,积分用什么,用发票,反正就是积分特别麻烦,但是他家积分可以当钱用,在小程序里面的名单商户,都可以用,抽奖,一堆奖品,用了分,抽了一堆代金券,觉得好亏,可乐是在地下一层,拍照,新春装饰,然后发朋友圈,就送一个可乐,都是定制的吉祥话,但是觉得太傻了,没参加,这一堆优惠券,我打算就吃鱼型烧喝coco的咖啡,这又是一顿下午茶,看看,多么容易满足,知足常乐呵,挺好",apm 新春 圣诞 会员 程序 小小 吐槽 他家 会员 支付 很 奇葩 积分 发票 反正 积分 特别 麻烦 他家 积分 当钱用 程序 名单 商户 抽奖 一堆 奖品 分 抽 一堆 代金券 好亏 可乐 地下 一层 拍照 新春 装饰 发 朋友圈 送 可乐 定制 吉祥 话 太 傻 没 参加 一堆 优惠券 打算 吃 鱼型 烧 喝 coco 咖啡 一顿 下午茶 多么 知足常乐 挺 好,0.9,I,2.9494126918550023e-08,N
"来这里买东西偶遇了扭蛋专场哈哈扭起来二十元三十元都有隔壁手机支付扫码给币然后就可以扭一扭啦扭了宠物小精灵夹子和玩具总动员可爱,最后一张是等着买乐乐茶的漂亮小姐姐小哥哥看到真的以为是什么限量款要发布呢这营销真绝了",买 东西 偶遇 扭蛋 专场 扭起来 二十元 三十元 隔壁 手机 支付 扫码 给币 扭一扭 扭 宠物 小精灵 夹子 玩具 总动员 可爱 一张 买 乐乐 茶 漂亮 小姐姐 哥哥 真的 限量 款要 发布 营销 真绝,1.0,P,0.9424659495058072,P
",点评有礼,位于王府井步行街南,长安街边上的东方新天地商场,以东西长条方向的布局,将王府井和东单两个路口贯通了起来,这个大楼下面的商场在入口处有着玻璃顶棚,貌似高冷,其实就是大家身边的大食堂,因为除了一层的各种知名品牌店铺,这地下美食确是丰俭由人,解馋的好去处",点评 有礼 位于 王府井 步行街 南 长安街 边上 东方新天地 商场 东西 长条 方向 布局 王府井 东单 两个 路口 贯通 大楼 商场 入口处 玻璃 顶棚 貌似 高冷 身边 食堂 一层 知名品牌 店铺 地下 美食 确是 丰俭 由人 解馋 好去处,-1.0,N,0.9999938312635068,P
"在王府井大街南口,王府井地铁站出来就是,商场里面也有地铁口,很方便,在王府井这种满大街都是商场的地方,东方新天地一直都有超高的人气,每次来都是人潮涌动,商场里的品牌很全,基本想买什么牌子的东西都有,属于必打卡的商场之一",王府井大街 南口 王府井 地铁站 商场 地铁口 很 王府井 满大街 商场 地方 东方新天地 超高 人气 每次 人潮 涌动 商场 里 品牌 很全 想 买 牌子 东西 必 打卡 商场,1.0,P,0.999977869741292,P
"今天去商场逛街,发现这里的新年氛围特别强烈,鼠年新气象,很多地方都有着可爱的形象,特别的卡哇伊,小朋友们肯定特别喜欢,所以带着娃赖逛街也肯定特别适合,新年将至,这个商场也是必逛之一,我个人是特别喜欢的,产品多店铺好而且品牌适合很多人",商场 逛街 发现 新年 氛围 特别 鼠年 新气象 地方 可爱 形象 特别 卡哇伊 小朋友 肯定 特别 喜欢 带 娃赖 逛街 肯定 特别 适合 新年 商场 必逛 特别 喜欢 产品 多 店铺 好 品牌 适合,16.9,P,0.9999129585111832,P
"下了班跟闺蜜在这约见面,怕限行坐地铁来的,结果差点迷路,一进商场就没了方向感,还好保安告诉我怎么走哈哈,给保安小哥哥点个赞,整个商场还是挺开阔的,各类品牌都有,挨着地铁一层是吃饭的,看着小吃比较多",班 闺蜜 约 见面 怕 限行 坐地铁 差点 迷路 一进 商场 没 方向感 还好 保安 告诉 走 保安 哥哥 点个 赞 商场 挺 开阔 各类 品牌 地铁 一层 吃饭 看着 小吃 多,0.8,I,0.9999999773416364,P
"早上去协和医院把车放在了东方新天地下面,起码面去了医院排队的尴尬,车位很充足,早上的商场就很忙碌都是周围写字楼上班的人,商场里面B层有早餐服务还真是挺人性化的,虽然,只有简单的几个选择但是也很不错了,很人性化",早上 协和医院 车 放在 东方新天地 起码 面去 医院 排队 尴尬 车位 很 充足 早上 商场 很 忙碌 写字楼 上班 商场 B 层有 早餐 服务 还 挺 人性化 简单 几个 选择 很 不错 很 人性化,1.64,P,0.9999539174675498,P
"很久没有来过王府井了,今天路过顺便逛逛,实体经济这么不景气的今天,东方新天地的专卖店还可以这么斗志昂扬的生存着真的不容易,在这里要批评下有个别奢侈品品牌的导购,简直太势利,一副爱答不理的表情,还有厕所,太脏了,亲眼看到一个老人带着孩子推开好几个门后跟孩子说,这里太脏了,咱们还是回家上厕所吧",很久没 有来 过 王府井 路过 顺便 逛逛 实体 经济 不景气 东方新天地 专卖店 还 斗志昂扬 生存 真的 不 批评 奢侈品 品牌 导购 太 势利 一副 爱答不理 表情 厕所 太脏 亲眼看到 老人 带 孩子 推开 好几个 门后 孩子 说 太脏 回家 厕所,-2.5,N,0.484335587762324,I
"位置,东方新天地位置距离王府井步行街比较近,从西门出了就是,东边门出了就是东单,属于王府井比较大的商业综合体,环境,东方新天地环境比较不错,主要营业在地下,环境不错,人流量比较大,属于王府井最大的商业自我感觉",位置 东方新天地 位置 距离 王府井 步行街 近 西门 出 东边 门出 东单 王府井 商业 综合体 环境 东方新天地 环境 不错 营业 地下 环境 不错 人流量 王府井 商业 自我感觉,1.0,P,0.9999995626348064,P
"坐北朝南,沿长安街的东方新天地,算老牌的购物中心了,紧邻天安门广场和CBD,地铁直达,驾车也很方便,地界儿绝对的一流,没得说,商场体量虽然不大,但品牌也是潮牌大牌云集,绝对值得逛的地儿,B吃的也很多,选择也蛮丰富",坐北朝南 长安街 东方新天地 算 老牌 购物中心 紧邻 天安门广场 CBD 地铁 直达 驾车 很 地界 绝对 一流 没得说 商场 体量 不 品牌 潮牌 大牌 云集 绝对 值得 逛 地儿 B 吃 选择 蛮,3.0,P,0.9999999999916882,P
"吃俏江南,味道一般价钱真不便宜,商场是老牌商场,各种大牌,各种高大上,有一个美食街,还有一个进口商品超市,人很多,有新的鼠年装饰,商场是老牌商场,各种大牌,各种高大上,有一个美食街,还有一个进口商品超市,人很多,有新的鼠年装饰",吃 俏江南 味道 价钱 真 不 便宜 商场 老牌 商场 大牌 高大 美食街 进口商品 超市 新 鼠年 装饰 商场 老牌 商场 大牌 高大 美食街 进口商品 超市 新 鼠年 装饰,4.0,P,0.9999999999430113,P
"新天地开了不少年头了,依然是东单王府井的地标建筑,商场占地极大,穿越商场直接联通了东单和王府井,楼下还直接能进地铁,负一层餐饮聚集,上面都是时装大牌,整体来说很高大上,但整体消费比较高,适合中产以上阶层购物",新天地 开 不少 年头 依然 东单 王府井 地标 建筑 商场 占地 穿越 商场 联通 东单 王府井 楼下 还 能进 地铁 负 一层 餐饮 聚集 时装 大牌 整体 很 高大 整体 消费 高 适合 中产 阶层 购物,4.2,P,0.9999997542935322,P
"东方新天地,王府井附近大商城之一,主打高端,品牌齐全,吃喝玩乐都可以,消费不低,毕竟王府井东单这寸土寸金的地儿,但是买东西还是挺方便,基本上都能买到,没事儿逛逛街还是挺好的,不错的购物体验,推荐前往",东方新天地 王府井 商城 主打 高端 品牌 齐全 吃喝玩乐 消费 不低 王府井 东单 寸土寸金 地儿 买 东西 挺 买 没事儿 逛逛 街 挺 好 不错 购物 体验 推荐 前往,4.4,P,0.9999988692487352,P
"一直都很喜欢的一家商场,这家商场是好久就开了,以前他刚刚开始建设的时候王府井这边还没这么繁华呢,随着改革开放而来的东方广场是李超人立足北京的重要产业,当时还很时髦的一个地方,现在虽然好多年过去了,依然喜欢来走走",很 喜欢 一家 商场 这家 商场 好久 开 刚刚开始 建设 王府井 还 没 繁华 改革开放 而来 东方广场 李 超人 立足 北京 产业 还 很 时髦 地方 好多年 依然 喜欢 走走,7.4,P,0.9999972679993012,P
"这还是第次逛东方新天地,商城不小,而且东西也算齐全,吃的喝的都蛮多,因为是鼠年,大厅还有举办活动,非常可爱的大老鼠,很适合女生拍照,位置也很好,下地铁出来就是了,品牌多数都是高大上的,价格不菲",第次 逛 东方新天地 商城 不小 东西 算 齐全 吃 喝 蛮 多 鼠年 大厅 举办活动 非常 可爱 老鼠 很 适合 女生 拍照 位置 很 好 地铁 品牌 高大 价格不菲,5.5,P,0.9999980314135906,P
"来美兆体检,结束以后正在在这逛逛,顺便吃个饭,商场人气挺高的,品牌和美食的种类也很全,反正对于我来说,在这边吃边逛个大半天是没有问题的,现在迎新年,地下一层布置了很多新年的装饰品,很漂亮,有一些年轻人在拍照,感觉现在年轻人逛街和吃饭最主要的目的都是拍照留念哈",来美兆 体检 结束 逛逛 顺便 吃个 饭 商场 人气 挺 高 品牌 美食 种类 很 全 反正 吃边 逛 大半天 没有 迎新年 地下 一层 布置 新年 装饰品 很漂亮 一些 年轻人 拍照 感觉 年轻人 逛街 吃饭 最 目的 拍照 留念,3.3,P,0.999998843681699,P
"感觉又回到了童年,都是我稀饭的,好开森,想照相,结果全给泡芙拍了,没辙没辙的,哎,这个大火车是年的,母亲大人说那个时候她还没出生,畅想了半天,还有各种回忆满满的零食,我居然跟小孩子们在哄抢,我也是可以了,还有好多在拍照的,特地化了妆的,不知道要干嘛,还有大猪头,我开始以为是真的,知道是假的,才掐住它的大鼻子",感觉 回到 童年 稀饭 好 开森 想 照相 全给 泡 芙 拍 没辙 没辙 火车 年 母亲 大人 说 还 没 出生 畅想 半天 回忆 满满的 零食 小孩子 哄抢 好多 拍照 特地 化 妆 不 干嘛 猪头 真的 假 掐住 大鼻子,2.0,P,0.94703948342566,P
"东方新天地开业这么多年商户换了一茬又一茬,基本见证了北京经济的发展历程和近代商业的变迁,这次到东方新天地发现卡通元素越来越多,是不是因为现在来商城溜娃的人越来越多,娃喜不喜欢很重要的原因,人流现在也是有点多,想找个安静点聊天的地方基本没有",东方新天地 开业 多年 商户 换 一茬 一茬 见证 北京 经济 发展 历程 近代 商业 变迁 东方新天地 发现 卡通 元素 越来越 多 商城 溜 娃 越来越 多 娃 喜不喜欢 很 原因 人流 有点 多 想 找个 安静 点 聊天 地方 没有,6.56,P,0.9999981114601708,P
"大北京火了好多年的一个商场,位置绝佳,位于东单和王府井之间,地铁两个站下车都可以,面积很大,可逛区域主要集中在一层和B层,一圈逛下来,至少小时吧,入驻品牌range很广,潮牌很多,美食也很多,节假日的人那也超级多",北京 火 好多年 商场 位置 绝佳 位于 东单 王府井 之间 地铁 两个 站 下车 面积 很大 可逛 区域 一层 B 层 一圈 逛下来 至少 小时 入驻 品牌 range 很广 潮牌 美食 节假日 超级 多,0.0,I,0.999976049960171,P
"今天和朋友去逛街从东方广场经过看到有扭蛋展,当然要去扭一下了我大概看了一下,价格从五十到二十一次不等,还是可以的,好看的样子也比较多,因为时间比较赶,所以就挑了一个自己最喜欢的扭了两个,也没有问这个展哪天结束,要是有喜欢的小伙伴,还是赶紧过去看看吧",朋友 逛街 东方广场 扭蛋展 扭 价格 不 好看 样子 多 时间 挑 最 喜欢 扭 两个 没有 问 展 结束 喜欢 小伙伴 赶紧,5.0,P,0.9966200784337576,P
跟隔壁大帅哥来王府井听着导航兜风了一路啊可开心啦东方新天地整体品牌升级了很多店铺都换了我小猫喜欢来的SONY店铺装修升级没找到喜欢的东西这可是让我小猫不太开心牛奶恰好喝没了去楼下找点好吃的吧告辞了喝我大兄弟,隔壁 帅哥 王府井 听 导航 兜风 一路 可 开心 东方新天地 整体 品牌 升级 店铺 换 小猫 喜欢 SONY 店铺 装修 升级 没 找到 喜欢 东西 小猫 不太 开心 牛奶 喝 没 楼下 找点 好吃 告辞 喝 兄弟,4.0,P,0.9989398275691184,P
"同样算是老商城了,挨着apm,周围也是各种商场,人流量还挺大的,品牌的话会有MOS,MaxMara,SW,it等大牌和潮牌,餐厅的话俏江南,港丽,一风堂,旬野菜等等,还有一个大食代,满记,星爸爸和电影院,基本上吃喝玩乐买买买都能满足,就是商场是长条儿的,从东走到西还挺累的,还有停车场真的是很绕,不方便",算是 老 商城 apm 商场 人流量 还 挺 品牌 MOS MaxMara SW 大牌 潮牌 餐厅 俏江南 港丽 一风堂 旬 野菜 大食代 满记 星 爸爸 电影院 吃喝玩乐 买买 买 商场 长条 从东 走 西 还 挺 累 停车场 真的 很 绕 不,0.0,I,0.9994454908569304,P
"东方新天地的位置非常方便了,卡在东单和王府井之间,外面的霓虹阶梯和喷泉还是那么震撼,尤其晚上去看和拍照尤其漂亮,商场内的下沉中庭最近在办金鼠萌动的装置展,圆滚滚的超萌超可爱,一开始看成了是猫也是醉了",东方新天地 位置 非常 卡 东单 王府井 之间 外面 霓虹 阶梯 喷泉 那么 震撼 尤其 晚上 拍照 尤其 漂亮 商场 下沉 中庭 办金鼠 萌动 装置 展 圆滚滚 超萌超 可爱 看成 猫 醉,2.5,P,0.9997265914674218,P
"一个被写字楼耽误的商场,楼下商业体为了楼上服务的从一区到五区商场入口很不明显一般人很难发现",写字楼 耽误 商场 楼下 商业 体 楼上 服务 一区 五区 商场 入口 很 不 很 难 发现,4.5,P,0.5215173139055646,I
"东方新天地位于东单路口西北角,占地面积很大,建筑设计新颖,商场购物环境超舒适,各大明牌服装,鞋,包,各种品牌的首饰店,各大品牌手表,各种品牌餐饮,东方新天地设施一流,店内到处都干干净净,服务人员素质很高,态度很好,在这里购物,消费感觉是一种享受",东方新天地 位于 东单 路口 西北角 占地面积 很大 建筑设计 新颖 商场 购物 环境 超 舒适 大明 牌 服装 鞋 包 品牌 首饰店 各大 品牌 手表 品牌 餐饮 东方新天地 设施 一流 店内 干干净净 服务 人员素质 很 高 态度 很 好 购物 消费 感觉 一种 享受,10.3,P,0.999999977381531,P
"必打卡商场,王府井东方新天地,东方新天地只有一层和地下一层是商圈,楼上是写字楼,主要以奢侈品牌,潮牌为主,比较时尚,从王府井逛完可以从东方新天地西门进,一路走,一路逛到东单昨地铁回,大概在中间位置有一家IT,里边cm的服务超级好,有一次买了衣服,后来不想要了,退货也非常顺利",必 打卡 商场 王府井 东方新天地 东方新天地 一层 地下 一层 商圈 楼上 写字楼 奢侈 品牌 潮牌 时尚 王府井 逛 完 东方新天地 西门 进 一路 走 一路 逛 东单 昨 地铁 回 位置 一家 IT 里边 cm 服务 超级 好 买 衣服 不 想要 退货 非常 顺利,5.0,P,0.9999892088104648,P
"商场里品牌很多,暖气给的很足,过去是为了看电影,电影院和商店里的温差有点大,万代在这里放了一个扭蛋快闪店,对于我来说简直就是天堂,执着于基德的我偶遇了一个喜欢服部的妹子,刚好交换了一下,太开心了",商场 里 品牌 暖气 很 足 电影 电影院 商店 里 温差 有点 万代 放 扭蛋 快闪店 天堂 执着 基德 偶遇 喜欢 服部 妹子 交换 太 开心,7.0,P,0.9999170075960472,P
"作为知名偏高端商场居然没有个像样的母婴室,这一点很败好感",知名 偏 高端 商场 没有 像样 母婴 室 一点 很败 好感,2.6,P,0.1324521267278945,N
